run_index,success,final_output,latency_seconds,prompt_tokens,completion_tokens,total_tokens,tool_calls,steps_executed,cost_usd,raw_log_path,run_id
10,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.9745535840047523,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/e5c2a410-f708-4d2d-88ec-a9a4f26a55a3.jsonl,e5c2a410-f708-4d2d-88ec-a9a4f26a55a3
11,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.8271285010268912,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/fe6227a8-13ec-472b-b03a-c0543cf75003.jsonl,fe6227a8-13ec-472b-b03a-c0543cf75003
12,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.8901303340098821,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/ecfa85f4-cdc2-4cad-a18a-28241250674e.jsonl,ecfa85f4-cdc2-4cad-a18a-28241250674e
13,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.6960564170149155,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/d0a86021-452c-4300-adc6-be2ab1a2a3d2.jsonl,d0a86021-452c-4300-adc6-be2ab1a2a3d2
14,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",1.0655513759702444,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/5044d132-9ecf-4a2d-b137-dfd5c1f8d515.jsonl,5044d132-9ecf-4a2d-b137-dfd5c1f8d515
15,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.9121435419656336,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/a6e7fcf5-35d0-48f5-9d5f-2b23d21e579b.jsonl,a6e7fcf5-35d0-48f5-9d5f-2b23d21e579b
16,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.9504152500303462,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/9a1b9109-112b-446d-b584-ee1b3803ba1a.jsonl,9a1b9109-112b-446d-b584-ee1b3803ba1a
17,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.9540103339822963,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/01b3f71d-34c2-408b-b7bc-ace68b181934.jsonl,01b3f71d-34c2-408b-b7bc-ace68b181934
18,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.7266772500006482,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/b05b3eec-647e-4527-ba11-7f829f05f7a8.jsonl,b05b3eec-647e-4527-ba11-7f829f05f7a8
19,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",1.320537166961003,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/3730a301-a189-426f-bf30-ca2647166c81.jsonl,3730a301-a189-426f-bf30-ca2647166c81
20,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.828896666993387,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/d3703f87-7317-4e82-b3c6-2fb966b07d0d.jsonl,d3703f87-7317-4e82-b3c6-2fb966b07d0d
21,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.8249217090196908,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/bd76e464-3bea-40dd-b8a6-e4122b52e587.jsonl,bd76e464-3bea-40dd-b8a6-e4122b52e587
22,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.851569666992873,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/d8352415-8cbe-4485-a701-d9fa1aeb832d.jsonl,d8352415-8cbe-4485-a701-d9fa1aeb832d
23,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.831597875978332,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/e64ebb44-9889-4d90-a9e9-1f5109447481.jsonl,e64ebb44-9889-4d90-a9e9-1f5109447481
24,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. 

Task status: Incomplete.",0.7936378340236843,128,30,158,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/1dea9e6a-ffba-49da-94af-0b1f117523b0.jsonl,1dea9e6a-ffba-49da-94af-0b1f117523b0
25,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.977408042002935,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/15d42a9d-2fb7-466c-9fd1-1530e8d5cd47.jsonl,15d42a9d-2fb7-466c-9fd1-1530e8d5cd47
26,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.8553450419567525,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/448996cc-1d50-40f6-9628-15199da6b92d.jsonl,448996cc-1d50-40f6-9628-15199da6b92d
27,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",1.02448787499452,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/15e3ced5-b31e-4e6f-93c8-28a513668044.jsonl,15e3ced5-b31e-4e6f-93c8-28a513668044
28,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.8539897499722429,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/28acc4c4-791f-4069-821b-bb2e91c59f22.jsonl,28acc4c4-791f-4069-821b-bb2e91c59f22
29,False,"Final state decision: The task is incomplete because one acceptance criterion remains unverified, and no blocker was escalated. The workflow will continue until all criteria are verified or a blocker is escalated. Task is not complete.",0.9485585839720443,128,44,172,0,1,0.0,/workspace/results/coordination_baseline_2026-08-09/traces/langgraph/langgraph/068e20b0-6848-4979-9005-9a4490a9c05c.jsonl,068e20b0-6848-4979-9005-9a4490a9c05c
